real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.7729002398403455,1.74,a5,b17,c1,d1
1.71124884385364,1.73,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.6334837272620937,1.6399999999999997,a5,b17,c1,d5
1.7158444384187463,1.73,a5,b17,c1,d3
1.0878578052925356,1.085,a5,b17,c1,d10
1.6295267002241152,1.62,a5,b17,c1,d6
1.4014309383960804,1.3824999999999998,a5,b17,c1,d7
1.6371818142625214,1.63,a5,b17,c1,d2
1.162011836171179,1.1374999999999995,a5,b17,c1,d8
0.4059323219834307,0.41,a5,b17,c3,d1
0.4128887610326343,0.4125,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.8265410390275281,0.8374999999999999,a5,b17,c3,d5
0.4205230051837369,0.4075,a5,b17,c3,d3
0.6884512813911225,0.6875,a5,b17,c3,d10
0.8371544720050094,0.84,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.8581851044934878,0.845,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5727519912606058,0.5724999999999999,a5,b17,c4,d1
0.5835065557447475,0.5724999999999999,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
1.6823080453967054,1.69,a5,b17,c4,d5
0.5775127946547599,0.5725,a5,b17,c4,d3
0.8735637317362362,0.8775,a5,b17,c4,d10
1.6981630765221094,1.71,a5,b17,c4,d6
0.5679962196119276,0.5674999999999999,a5,b17,c4,d7
1.6810588198458114,1.7,a5,b17,c4,d2
0.5657319604785577,0.5725,a5,b17,c4,d8
781.9379485044392,777.5925,a5,b17,c2,d1
768.2081568024781,778.4650000000001,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
50.261659953361594,50.955,a5,b17,c2,d5
775.5663330557577,778.2299999999997,a5,b17,c2,d3
18.582030285568454,18.34,a5,b17,c2,d10
52.31456031372159,51.6075,a5,b17,c2,d6
