real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.223167313287704,1.24,a5,b17,c1,d1
1.2640404579171474,1.255,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
3.606255311616233,3.5175,a5,b17,c1,d5
1.2547361622238085,1.245,a5,b17,c1,d3
4.949445203732731,4.9075000000000015,a5,b17,c1,d10
3.6330498275781777,3.54,a5,b17,c1,d6
1.6764123391314691,1.695,a5,b17,c1,d7
3.5013327012240887,3.5225,a5,b17,c1,d2
1.4418933671615917,1.4475,a5,b17,c1,d8
0.2662510192572636,0.27,a5,b17,c3,d1
0.2681427881842566,0.27,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7279750711372857,0.7225,a5,b17,c3,d5
0.27040772883687536,0.27,a5,b17,c3,d3
0.9381163797002118,0.9375,a5,b17,c3,d10
0.7213114138589662,0.7224999999999999,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.72825911366242,0.725,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.1542924538505956,1.16,a5,b17,c4,d1
1.1602273998174852,1.1625,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.7995758021092026,0.8025,a5,b17,c4,d5
1.1745230331737062,1.1625,a5,b17,c4,d3
0.5019644966073261,0.495,a5,b17,c4,d10
0.8030378832979399,0.8,a5,b17,c4,d6
0.7658486051421135,0.7549999999999999,a5,b17,c4,d7
0.7898776011758776,0.795,a5,b17,c4,d2
0.24728455894575346,0.2475,a5,b17,c4,d8
853.6642537182823,845.9875,a5,b17,c2,d1
851.1223947202412,846.3325,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
282.5895523895786,285.6525,a5,b17,c2,d5
859.5978074594926,849.0575,a5,b17,c2,d3
219.48645070951298,221.355,a5,b17,c2,d10
284.88834274574964,283.45,a5,b17,c2,d6
769.4172111021563,777.0825,a5,b17,c2,d7
