real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.863025873034741,1.8825,a5,b17,c1,d1
1.9087570608902444,1.8725,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.2539683463656923,1.2425,a5,b17,c1,d5
1.8730983690438732,1.8925,a5,b17,c1,d3
4.14482140606626,4.175000000000002,a5,b17,c1,d10
1.2378352938337436,1.25,a5,b17,c1,d6
1.397846260837529,1.365,a5,b17,c1,d7
1.2623355520489643,1.245,a5,b17,c1,d2
1.1795561300984905,1.1725,a5,b17,c1,d8
0.2868758922849839,0.28500000000000003,a5,b17,c3,d1
0.28599136529027425,0.29,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7467564735666339,0.745,a5,b17,c3,d5
0.2923091762041552,0.29,a5,b17,c3,d3
0.8153307890776732,0.825,a5,b17,c3,d10
0.74774244465832,0.74,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7345736627935935,0.74,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.0265113924590608,1.02,a5,b17,c4,d1
1.027273028109634,1.0275,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.3235341644272501,0.3225,a5,b17,c4,d5
1.0112358242202628,1.015,a5,b17,c4,d3
0.3221276184047439,0.3225,a5,b17,c4,d10
0.31917952918626097,0.32,a5,b17,c4,d6
0.5125424879149962,0.5025,a5,b17,c4,d7
0.3176131633575383,0.32,a5,b17,c4,d2
0.24766796654209206,0.25,a5,b17,c4,d8
743.9414807477524,749.1225,a5,b17,c2,d1
737.2348028946301,743.895,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
51.87312734707748,52.16,a5,b17,c2,d5
752.2831248484848,753.55,a5,b17,c2,d3
17.5010194140707,17.552500000000002,a5,b17,c2,d10
52.619455599025095,52.01000000000001,a5,b17,c2,d6
748.2524543669873,750.1225,a5,b17,c2,d7
