real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
3.2952466776546934,3.3275,a5,b17,c1,d1
3.3550562467690166,3.3275,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
0.9962014650063356,0.995,a5,b17,c1,d5
3.3255262986561207,3.3175,a5,b17,c1,d3
2.9333498749743057,2.9275,a5,b17,c1,d10
0.9919844767432676,0.9975,a5,b17,c1,d6
1.0076756780557896,1.0,a5,b17,c1,d7
1.0079199589446868,1.005,a5,b17,c1,d2
0.9318422059155416,0.9225,a5,b17,c1,d8
0.2895673354458935,0.29,a5,b17,c3,d1
0.2951082609327513,0.29,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7357628408242814,0.735,a5,b17,c3,d5
0.2850683643151484,0.2875,a5,b17,c3,d3
0.8348023734351248,0.825,a5,b17,c3,d10
0.7329205310953583,0.74,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7324781536416682,0.7424999999999999,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.0318832844232804,1.0275,a5,b17,c4,d1
1.0405800851658,1.02,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.3192305633089461,0.3175,a5,b17,c4,d5
1.0347970227388177,1.0225000000000002,a5,b17,c4,d3
0.3157849525881645,0.32,a5,b17,c4,d10
0.32444556852575984,0.32,a5,b17,c4,d6
0.504688671053124,0.51,a5,b17,c4,d7
0.3219569158934155,0.32,a5,b17,c4,d2
0.24786877523652284,0.25,a5,b17,c4,d8
751.8002042700052,741.6899999999997,a5,b17,c2,d1
741.9375459725958,747.5400000000003,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
60.659928295212275,59.7975,a5,b17,c2,d5
744.1410713015347,746.2275000000003,a5,b17,c2,d3
18.376951230217127,18.505,a5,b17,c2,d10
59.49267171516932,59.055,a5,b17,c2,d6
