real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.6908511894439018,1.6925,a5,b17,c1,d1
1.0054953342445736,2.0,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.0493762406428362,1.0675,a5,b17,c1,d5
1.6803946334382671,1.6925,a5,b17,c1,d3
3.2684160702270053,3.2825,a5,b17,c1,d10
1.0930346020370578,1.08,a5,b17,c1,d6
1.5641960310547405,1.58,a5,b17,c1,d7
1.0561188071662122,1.0750000000000002,a5,b17,c1,d2
1.5673099329653937,1.585,a5,b17,c1,d8
0.23669661314238036,0.2325,a5,b17,c3,d1
0.23938936109310105,0.24,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.918199528323831,0.925,a5,b17,c3,d5
0.2267995678580575,0.23,a5,b17,c3,d3
0.9748478188568774,0.9775,a5,b17,c3,d10
0.9167957160943804,0.9225,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.9259390688868818,0.9225,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.6977177105858194,0.6974999999999999,a5,b17,c4,d1
0.7065664596480096,0.7024999999999999,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.732382668388399,0.7249999999999999,a5,b17,c4,d5
0.705824466586384,0.7024999999999999,a5,b17,c4,d3
1.2252849600933664,1.2175,a5,b17,c4,d10
0.7305682243589552,0.7324999999999999,a5,b17,c4,d6
0.5073570519599425,0.5175000000000001,a5,b17,c4,d7
0.722897954305817,0.7225,a5,b17,c4,d2
0.5085068657462154,0.5125,a5,b17,c4,d8
754.4781171271643,765.32,a5,b17,c2,d1
771.5876601024534,768.2625,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
50.10742112795057,50.0175,a5,b17,c2,d5
737.3758413240324,755.6775,a5,b17,c2,d3
16.90224768323904,16.740000000000002,a5,b17,c2,d10
49.622012771934926,49.71,a5,b17,c2,d6
