real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
3.1574200236786365,3.1950000000000003,a5,b17,c1,d1
3.2699848509016496,3.2125,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.4337098362069898,1.4174999999999998,a5,b17,c1,d5
3.2652273587102445,3.2225,a5,b17,c1,d3
1.2756396771653769,1.2925,a5,b17,c1,d10
1.3855930688143965,1.3949999999999998,a5,b17,c1,d6
1.034840489733563,1.0325,a5,b17,c1,d7
1.4195639257277122,1.4075,a5,b17,c1,d2
0.9498357356832816,0.9375,a5,b17,c1,d8
0.3275306263940653,0.3325,a5,b17,c3,d1
0.3270026801859052,0.3325,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7876882947638059,0.7825,a5,b17,c3,d5
0.3320502476889859,0.335,a5,b17,c3,d3
0.6271048470361356,0.6224999999999999,a5,b17,c3,d10
0.7791120465587619,0.78,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7782871973327432,0.775,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.033830758657883,1.03,a5,b17,c4,d1
1.0174945478276485,1.03,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
1.5283206316700424,1.54,a5,b17,c4,d5
1.0428061147744938,1.03,a5,b17,c4,d3
1.504940966237989,1.5,a5,b17,c4,d10
1.5531940041925172,1.535,a5,b17,c4,d6
0.2971213597941773,0.305,a5,b17,c4,d7
1.5399600426016362,1.5525,a5,b17,c4,d2
0.3074094158433306,0.305,a5,b17,c4,d8
798.8798996576254,801.105,a5,b17,c2,d1
808.9442633664172,804.995,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
82.47768977247185,83.50750000000002,a5,b17,c2,d5
813.8285527338909,808.2524999999997,a5,b17,c2,d3
44.93913698476698,44.95500000000001,a5,b17,c2,d10
84.39935022196205,83.95,a5,b17,c2,d6
