real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.763034442645523,1.78,a5,b17,c1,d1
1.7727187194941627,1.7799999999999998,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.2560631033816063,1.2425,a5,b17,c1,d5
1.7752320302975575,1.79,a5,b17,c1,d3
3.3901180501312917,3.4675,a5,b17,c1,d10
1.2480907579316234,1.2375,a5,b17,c1,d6
1.086817851347807,1.09,a5,b17,c1,d7
1.2462290242947152,1.2525,a5,b17,c1,d2
0.8549273348619216,0.85,a5,b17,c1,d8
0.28708341437434964,0.29,a5,b17,c3,d1
0.28778345833940006,0.29,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7494587960944229,0.74,a5,b17,c3,d5
0.2886310171646241,0.29,a5,b17,c3,d3
0.8131982844674698,0.8175,a5,b17,c3,d10
0.7491863351324044,0.7424999999999999,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7644515187981873,0.7525,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.005133427212633,1.0175,a5,b17,c4,d1
1.0153938881894196,1.0175,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.3245054266598664,0.3225,a5,b17,c4,d5
1.0177990805973405,1.02,a5,b17,c4,d3
0.3300666742533509,0.3275,a5,b17,c4,d10
0.3278799078353608,0.325,a5,b17,c4,d6
0.5043769870195182,0.5,a5,b17,c4,d7
0.3358190292787172,0.3275,a5,b17,c4,d2
0.2498319655580345,0.25,a5,b17,c4,d8
773.112816032767,760.4025,a5,b17,c2,d1
765.5289319296623,755.9775,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
66.17668626683201,65.7625,a5,b17,c2,d5
754.9544425250258,763.7275000000003,a5,b17,c2,d3
18.29041780347397,18.5025,a5,b17,c2,d10
66.61585020248398,66.305,a5,b17,c2,d6
761.4351026876162,760.5375,a5,b17,c2,d7
