real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.0175512511488285,1.0175,a5,b17,c1,d1
1.0360310125573355,1.01,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.1212556404974825,1.1175000000000002,a5,b17,c1,d5
1.0268349798239669,1.0225,a5,b17,c1,d3
3.8440553846395664,3.805,a5,b17,c1,d10
1.118118953692904,1.1125,a5,b17,c1,d6
1.1450691953239245,1.145,a5,b17,c1,d7
1.1208264552869454,1.11,a5,b17,c1,d2
0.9695727492272612,0.965,a5,b17,c1,d8
0.2948499000177583,0.29,a5,b17,c3,d1
0.2888502050869048,0.29,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7539478126587231,0.7475,a5,b17,c3,d5
0.289542438968004,0.29,a5,b17,c3,d3
0.8278500233579779,0.82,a5,b17,c3,d10
0.7375842630810487,0.7375,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7378709488823494,0.7375,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.7686191379763585,0.7675000000000001,a5,b17,c4,d1
0.7647426525182519,0.77,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.32342569301920143,0.3275,a5,b17,c4,d5
0.7747843820651421,0.7725000000000001,a5,b17,c4,d3
0.32925166124717625,0.33,a5,b17,c4,d10
0.3252548866383016,0.3275,a5,b17,c4,d6
0.2570788990417553,0.25,a5,b17,c4,d7
0.32582141542030296,0.33,a5,b17,c4,d2
0.2486948579324109,0.2475,a5,b17,c4,d8
746.8390024353743,757.5725,a5,b17,c2,d1
748.338025323691,749.5,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
62.776617654261045,64.0325,a5,b17,c2,d5
755.2008753102342,749.0075,a5,b17,c2,d3
16.051722988313838,16.08,a5,b17,c2,d10
62.01168840848338,63.225,a5,b17,c2,d6
744.4930390233112,747.74,a5,b17,c2,d7
