real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.4513346867152914,1.445,a5,b17,c1,d1
1.4548653163085286,1.435,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.3291265158429344,1.35,a5,b17,c1,d5
1.4212252849714393,1.4325,a5,b17,c1,d3
1.2389727019346812,1.2525,a5,b17,c1,d10
1.3602477120277423,1.3575000000000002,a5,b17,c1,d6
1.5875381087903138,1.6175,a5,b17,c1,d7
1.3469053758765663,1.3475,a5,b17,c1,d2
1.5655889100331453,1.5924999999999998,a5,b17,c1,d8
0.41630220027493625,0.42,a5,b17,c3,d1
0.41918946079194425,0.42,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.8490542750331478,0.855,a5,b17,c3,d5
0.4312685401658016,0.425,a5,b17,c3,d3
0.6994581950625569,0.705,a5,b17,c3,d10
0.8508264059678109,0.855,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.8472012527144422,0.8574999999999999,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5775235307193902,0.57,a5,b17,c4,d1
0.5844558051909864,0.58,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.6586806679767009,0.6525,a5,b17,c4,d5
0.5799874545506768,0.5724999999999999,a5,b17,c4,d3
0.6447455580412549,0.65,a5,b17,c4,d10
0.6425087795012456,0.6525,a5,b17,c4,d6
0.5637674009588265,0.57,a5,b17,c4,d7
0.6527200728483507,0.6525,a5,b17,c4,d2
0.5634552881724735,0.57,a5,b17,c4,d8
936.5435122072265,929.0875,a5,b17,c2,d1
943.8693624365383,939.6175,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
50.894255065451155,50.6975,a5,b17,c2,d5
948.2690976570407,936.375,a5,b17,c2,d3
22.735122402592825,22.5275,a5,b17,c2,d10
50.459542379217304,50.24,a5,b17,c2,d6
