real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.2115561649097528,1.21,a5,b17,c1,d1
1.1980597337186567,1.2025,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
2.008368197837883,2.025,a5,b17,c1,d5
1.2091995211788966,1.21,a5,b17,c1,d3
1.2784194109494336,1.2725,a5,b17,c1,d10
1.9950324601995248,2.025,a5,b17,c1,d6
1.4135858203833858,1.3974999999999995,a5,b17,c1,d7
2.0777518281453724,2.0275,a5,b17,c1,d2
1.2871357669065009,1.3050000000000002,a5,b17,c1,d8
0.3938745328819856,0.3975,a5,b17,c3,d1
0.3947955190856503,0.3975,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.8428356935034167,0.8324999999999999,a5,b17,c3,d5
0.3927431524504339,0.395,a5,b17,c3,d3
0.6774955498728452,0.68,a5,b17,c3,d10
0.8293161838287519,0.84,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.83862778585353,0.8325,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5650865286342787,0.5675,a5,b17,c4,d1
0.5683770864416067,0.57,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
1.1233028459658785,1.115,a5,b17,c4,d5
0.5806012948271122,0.575,a5,b17,c4,d3
0.8136263460544699,0.8175,a5,b17,c4,d10
1.1151148901204582,1.1075,a5,b17,c4,d6
0.5714893331172543,0.5650000000000001,a5,b17,c4,d7
1.1385273659522908,1.1175000000000002,a5,b17,c4,d2
0.5677195259719018,0.57,a5,b17,c4,d8
741.9557150841448,735.6525,a5,b17,c2,d1
724.6203864097287,732.99,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
76.22086310787141,75.16,a5,b17,c2,d5
725.88485409287,732.28,a5,b17,c2,d3
40.411056951269714,39.865,a5,b17,c2,d10
74.65347005878074,75.41250000000002,a5,b17,c2,d6
