real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.0564319713652606,1.04,a5,b17,c1,d1
1.0384566926967729,1.035,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
11.62294028082216,11.515,a5,b17,c1,d5
1.0239130150507254,1.0375,a5,b17,c1,d3
5.875799340369163,5.7525,a5,b17,c1,d10
11.612173989494819,11.6725,a5,b17,c1,d6
1.2675207440447882,1.255,a5,b17,c1,d7
11.504364571462158,11.5825,a5,b17,c1,d2
1.0662899728957045,1.07,a5,b17,c1,d8
0.2786225851598361,0.28,a5,b17,c3,d1
0.27452928262662085,0.275,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7278293452085198,0.73,a5,b17,c3,d5
0.279025767399652,0.2775,a5,b17,c3,d3
0.8153290084853008,0.81,a5,b17,c3,d10
0.7324480074564844,0.7275,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7182127854344559,0.7274999999999999,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.085067203159428,1.1025,a5,b17,c4,d1
1.1052947332169905,1.1025,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.2643725426521043,0.265,a5,b17,c4,d5
1.1144786749858977,1.1125,a5,b17,c4,d3
0.26077311256164537,0.2625,a5,b17,c4,d10
0.26387617622007914,0.265,a5,b17,c4,d6
0.6458872214876763,0.65,a5,b17,c4,d7
0.267634811350112,0.2625,a5,b17,c4,d2
0.24994802100895086,0.25,a5,b17,c4,d8
-0.0,742.0,a5,b17,c2,d1
734.2110418601816,740.81,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
51.01120885087202,50.6525,a5,b17,c2,d5
739.9887918236698,737.38,a5,b17,c2,d3
10.82538571249845,10.955,a5,b17,c2,d10
50.35765917960328,50.4,a5,b17,c2,d6
731.5051267082117,733.2025,a5,b17,c2,d7
