real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.454119566157157,1.44,a5,b17,c1,d1
1.4098220098615135,1.4475,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
4.5283582320472044,4.647500000000001,a5,b17,c1,d5
1.4528773776763304,1.4549999999999998,a5,b17,c1,d3
1.356891477298094,1.3525,a5,b17,c1,d10
4.660906630501594,4.695,a5,b17,c1,d6
1.2579450839377837,1.28,a5,b17,c1,d7
4.72745818315304,4.6675,a5,b17,c1,d2
1.2715461566225332,1.2725,a5,b17,c1,d8
0.4508354748305822,0.45,a5,b17,c3,d1
0.4486990435938102,0.445,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.8786703797070441,0.88,a5,b17,c3,d5
0.4571539123458441,0.455,a5,b17,c3,d3
0.7200385205631621,0.72,a5,b17,c3,d10
0.885407002817038,0.8725,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.0,1.0,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5712948404482541,0.5725,a5,b17,c4,d1
0.5751695700636127,0.5774999999999999,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.7264606780427808,0.7274999999999999,a5,b17,c4,d5
0.590847118422552,0.5775,a5,b17,c4,d3
0.7396061319594452,0.7275,a5,b17,c4,d10
0.7218981544259994,0.73,a5,b17,c4,d6
0.5792312147264533,0.575,a5,b17,c4,d7
0.7316604436444074,0.7274999999999999,a5,b17,c4,d2
0.5693357949352003,0.5725,a5,b17,c4,d8
815.7788702398401,822.4925000000003,a5,b17,c2,d1
806.9961054419658,818.2825,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
168.5825018088158,170.48,a5,b17,c2,d5
817.1643217163628,814.7025,a5,b17,c2,d3
84.05560650629461,83.775,a5,b17,c2,d10
168.89006094479882,169.005,a5,b17,c2,d6
