real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.040027487534418,1.0525,a5,b17,c1,d1
1.0538679419219543,1.0525,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
4.39035187955931,4.535,a5,b17,c1,d5
1.0446923868920135,1.0575,a5,b17,c1,d3
6.586679510708466,6.602499999999999,a5,b17,c1,d10
4.582453950966693,4.525,a5,b17,c1,d6
0.7956856157193586,0.79,a5,b17,c1,d7
4.564729112348943,4.5375,a5,b17,c1,d2
0.7899616449278767,0.795,a5,b17,c1,d8
0.2926869596295055,0.2975,a5,b17,c3,d1
0.2895107637016726,0.2925,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7532424340681456,0.7475,a5,b17,c3,d5
0.3022423013329492,0.3,a5,b17,c3,d3
0.8580783340348833,0.8625,a5,b17,c3,d10
0.7289048725589043,0.7475,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7528927850013741,0.7475,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.8172659195732676,0.815,a5,b17,c4,d1
0.8056363652207399,0.805,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.3689038994987084,0.37,a5,b17,c4,d5
0.7943256368128941,0.815,a5,b17,c4,d3
0.37043223767074857,0.3675000000000001,a5,b17,c4,d10
0.3649330157611669,0.365,a5,b17,c4,d6
0.2525732933791925,0.25,a5,b17,c4,d7
0.37382017188642186,0.3675000000000001,a5,b17,c4,d2
0.2480452067059281,0.2475,a5,b17,c4,d8
761.2614963326911,751.2874999999997,a5,b17,c2,d1
752.5962197688069,748.71,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
66.58408803353835,66.85000000000001,a5,b17,c2,d5
753.0046028034607,752.605,a5,b17,c2,d3
20.47382212952747,20.595,a5,b17,c2,d10
66.47672432711303,66.8075,a5,b17,c2,d6
