real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
0.8380003325305693,0.84,a5,b17,c1,d1
0.8511241748225151,0.8424999999999999,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
8.410758658790728,8.3975,a5,b17,c1,d5
0.8626542131982355,0.845,a5,b17,c1,d3
1.5997829480146215,1.5950000000000002,a5,b17,c1,d10
8.555419959937026,8.4675,a5,b17,c1,d6
1.760534386335979,1.745,a5,b17,c1,d7
8.492854426381937,8.475,a5,b17,c1,d2
1.760798043047781,1.745,a5,b17,c1,d8
0.3223700445313376,0.3225,a5,b17,c3,d1
0.3234594681449417,0.3275,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7710883611679832,0.77,a5,b17,c3,d5
0.32862153693274826,0.3275,a5,b17,c3,d3
0.6128227934702795,0.6124999999999999,a5,b17,c3,d10
0.7735603692656942,0.775,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7805931734055545,0.7775000000000001,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.9845579867055202,0.9925,a5,b17,c4,d1
1.0020193086662248,0.9925,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.4473538336388766,0.4475,a5,b17,c4,d5
1.0022873688099667,1.005,a5,b17,c4,d3
0.4499753158257503,0.4525,a5,b17,c4,d10
0.4523521150038577,0.4525,a5,b17,c4,d6
0.2931060006695122,0.295,a5,b17,c4,d7
0.44308315514620106,0.4475,a5,b17,c4,d2
0.29207492649459604,0.2925,a5,b17,c4,d8
845.2417492983529,847.5625,a5,b17,c2,d1
843.7200268166823,844.4225,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
67.50028715825721,67.10499999999999,a5,b17,c2,d5
837.6818271979445,843.5475,a5,b17,c2,d3
17.408037672990602,17.362499999999994,a5,b17,c2,d10
67.63208402891841,67.6575,a5,b17,c2,d6
