real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.5630191329647884,1.6025,a5,b17,c1,d1
1.6262054241348505,1.61,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
0.9903906967028964,1.0074999999999998,a5,b17,c1,d5
1.6085710291024873,1.61,a5,b17,c1,d3
4.303453965267427,4.2825,a5,b17,c1,d10
0.9941621488753954,1.0,a5,b17,c1,d6
1.5603589469508954,1.5575,a5,b17,c1,d7
1.008184077830971,1.0075,a5,b17,c1,d2
1.5282789216752497,1.55,a5,b17,c1,d8
0.2434230587105488,0.24,a5,b17,c3,d1
0.2356536838754913,0.24,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.9326622291093322,0.925,a5,b17,c3,d5
0.2368035551169024,0.24,a5,b17,c3,d3
0.8588447789794937,0.8724999999999999,a5,b17,c3,d10
0.9195434684213172,0.9325,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.9334687079720216,0.93,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.6941565639308312,0.7,a5,b17,c4,d1
0.7001030667828302,0.7050000000000001,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.723885090481163,0.72,a5,b17,c4,d5
0.6993858520471327,0.7,a5,b17,c4,d3
1.1907193617457643,1.2,a5,b17,c4,d10
0.7188110785025946,0.7149999999999999,a5,b17,c4,d6
0.517815922067317,0.52,a5,b17,c4,d7
0.7267340231603753,0.7274999999999999,a5,b17,c4,d2
0.4967714727685676,0.51,a5,b17,c4,d8
745.2136906778106,747.9549999999997,a5,b17,c2,d1
751.4634934413035,753.2425000000003,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
73.90398411771534,73.8875,a5,b17,c2,d5
756.1362244664198,752.4499999999997,a5,b17,c2,d3
39.156960691493616,40.0525,a5,b17,c2,d10
74.01215339751109,73.9675,a5,b17,c2,d6
