real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.8554279607505204,1.845,a5,b17,c1,d1
1.8650906440373949,1.855,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.002758384429518,0.9975,a5,b17,c1,d5
1.81218685902846,1.82,a5,b17,c1,d3
2.9843430738606456,2.9575,a5,b17,c1,d10
0.9989687026321488,0.9975,a5,b17,c1,d6
1.4964254948082898,1.5125,a5,b17,c1,d7
0.9818510012277986,0.9925,a5,b17,c1,d2
1.5086531458541337,1.5075,a5,b17,c1,d8
0.23890698239088645,0.24,a5,b17,c3,d1
0.2431886195720848,0.24,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.934079826349588,0.925,a5,b17,c3,d5
0.23595984650880705,0.2375,a5,b17,c3,d3
0.8382936985309973,0.8424999999999999,a5,b17,c3,d10
0.929009167388369,0.93,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.9278843156782646,0.9325,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.7062283022561611,0.7124999999999999,a5,b17,c4,d1
0.7054398204014408,0.71,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.7269960588418537,0.72,a5,b17,c4,d5
0.6963633578170519,0.705,a5,b17,c4,d3
1.1938339456767486,1.195,a5,b17,c4,d10
0.7209201561536032,0.73,a5,b17,c4,d6
0.5181383147293586,0.515,a5,b17,c4,d7
0.728675476539695,0.72,a5,b17,c4,d2
0.5104683876098403,0.51,a5,b17,c4,d8
761.318925463307,755.2875,a5,b17,c2,d1
768.9881002840781,760.0725,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
50.248724779501934,49.8925,a5,b17,c2,d5
749.8808870863643,747.45,a5,b17,c2,d3
16.431615641131845,16.4625,a5,b17,c2,d10
50.03574749652445,50.1675,a5,b17,c2,d6
753.9969010411522,753.7950000000003,a5,b17,c2,d7
