real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.3552030754200146,1.36,a5,b17,c1,d1
1.357212037536003,1.3650000000000002,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.0125437410229046,0.995,a5,b17,c1,d5
1.371642016204756,1.36,a5,b17,c1,d3
3.2444018001124366,3.2525,a5,b17,c1,d10
0.9920505165082512,1.0,a5,b17,c1,d6
1.4503355929326456,1.4525,a5,b17,c1,d7
0.9958027703182212,1.0025,a5,b17,c1,d2
1.4622493905284817,1.46,a5,b17,c1,d8
0.25580384941944084,0.255,a5,b17,c3,d1
0.25401313552829397,0.2525,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7139304322583562,0.7,a5,b17,c3,d5
0.253702136210702,0.2525,a5,b17,c3,d3
0.8074053221714688,0.8075,a5,b17,c3,d10
0.6903329718569533,0.6950000000000001,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.6947025527904178,0.6950000000000001,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.807669090174336,0.8125,a5,b17,c4,d1
0.8115501468322415,0.8025000000000001,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.898036484900967,0.9075,a5,b17,c4,d5
0.7890915668787082,0.8075,a5,b17,c4,d3
0.7170992493178163,0.7149999999999999,a5,b17,c4,d10
0.9008404089446864,0.9025,a5,b17,c4,d6
0.495957971348468,0.495,a5,b17,c4,d7
0.8917225863120696,0.895,a5,b17,c4,d2
0.5146525093542902,0.5,a5,b17,c4,d8
776.4177479112589,774.6225000000003,a5,b17,c2,d1
765.2377039279222,769.05,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
77.65736364771196,77.82499999999997,a5,b17,c2,d5
759.1239174174814,768.0375,a5,b17,c2,d3
31.898222709741717,31.6025,a5,b17,c2,d10
76.3615739412422,76.9975,a5,b17,c2,d6
