real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.9590221774219971,1.9725,a5,b17,c1,d1
1.9882737620690036,2.0125,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.0200384310263877,1.0075,a5,b17,c1,d5
2.0017455440601246,1.99,a5,b17,c1,d3
3.588446694041273,3.575,a5,b17,c1,d10
1.001505684424033,1.005,a5,b17,c1,d6
0.7754295467627151,0.7725,a5,b17,c1,d7
1.0152689014989429,1.005,a5,b17,c1,d2
0.7835120314530615,0.7850000000000001,a5,b17,c1,d8
0.283710012790835,0.28500000000000003,a5,b17,c3,d1
0.2855809612268581,0.28250000000000003,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7405072919250996,0.735,a5,b17,c3,d5
0.28303525903068394,0.28250000000000003,a5,b17,c3,d3
0.9687887581172788,0.97,a5,b17,c3,d10
0.7318133215309461,0.7375,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7438634512254079,0.7374999999999999,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.085424174985884,1.055,a5,b17,c4,d1
1.054829671586767,1.0575,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.30665224425419463,0.305,a5,b17,c4,d5
1.0598873041665575,1.0450000000000002,a5,b17,c4,d3
0.29814184880119404,0.3,a5,b17,c4,d10
0.30553881732475835,0.305,a5,b17,c4,d6
0.5375337780774545,0.5475000000000001,a5,b17,c4,d7
0.3103293839203116,0.3025,a5,b17,c4,d2
0.2504350825984777,0.25,a5,b17,c4,d8
745.0080424782254,750.9025,a5,b17,c2,d1
742.0083114084813,750.8025,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
61.876503659393045,62.025,a5,b17,c2,d5
757.4669711340593,753.0375,a5,b17,c2,d3
16.656256205379982,17.005,a5,b17,c2,d10
63.509051218830365,62.0075,a5,b17,c2,d6
