real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
0.8229187532745404,0.8125,a5,b17,c1,d1
0.7944985247457856,0.81,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
7.240375708975639,7.130000000000001,a5,b17,c1,d5
0.7980878614960885,0.815,a5,b17,c1,d3
1.21878323835193,1.2225,a5,b17,c1,d10
7.089759766560258,7.1,a5,b17,c1,d6
1.4933755644447406,1.485,a5,b17,c1,d7
7.141973083055278,7.0600000000000005,a5,b17,c1,d2
1.4794731608566165,1.4874999999999998,a5,b17,c1,d8
0.32589334145938714,0.32,a5,b17,c3,d1
0.3166393634812532,0.315,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7683428602930006,0.7649999999999999,a5,b17,c3,d5
0.3162472172158343,0.32,a5,b17,c3,d3
0.6105003400066285,0.6075,a5,b17,c3,d10
0.7695804201759538,0.76,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7511906135542756,0.765,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.9523792887938224,0.9525,a5,b17,c4,d1
0.9342037081518421,0.9425,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.5411887667014528,0.5325,a5,b17,c4,d5
0.9621936024073542,0.95,a5,b17,c4,d3
0.5232656772003076,0.525,a5,b17,c4,d10
0.521445353730136,0.5275000000000001,a5,b17,c4,d6
0.2749642232837407,0.28,a5,b17,c4,d7
0.5434577286975956,0.5325,a5,b17,c4,d2
0.2773429879189654,0.28,a5,b17,c4,d8
836.8332057757439,831.7825,a5,b17,c2,d1
834.4992778844198,828.8174999999999,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
53.48702643507398,53.03,a5,b17,c2,d5
833.5966306042103,832.6700000000003,a5,b17,c2,d3
7.423719669446586,7.459999999999999,a5,b17,c2,d10
53.72312604071264,52.275,a5,b17,c2,d6
