real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.624054163091235,1.6225,a5,b17,c1,d1
1.6509033591563762,1.635,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.001784921051552,1.005,a5,b17,c1,d5
1.5974783221917983,1.6250000000000002,a5,b17,c1,d3
4.016737807315295,4.0,a5,b17,c1,d10
1.0121634306598164,1.005,a5,b17,c1,d6
0.9178941623776816,0.9175,a5,b17,c1,d7
1.0051455658846031,1.0025,a5,b17,c1,d2
0.9224918068337606,0.9225,a5,b17,c1,d8
0.2855593219710447,0.28250000000000003,a5,b17,c3,d1
0.2818852145539986,0.28250000000000003,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7407652797489538,0.7375,a5,b17,c3,d5
0.2920904272238278,0.29,a5,b17,c3,d3
0.9126431400489916,0.91,a5,b17,c3,d10
0.7453692252299998,0.7350000000000001,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7391255759530917,0.7424999999999999,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.0482357777736224,1.0575,a5,b17,c4,d1
1.0531935623605693,1.0575,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.30018690536425713,0.2975,a5,b17,c4,d5
1.0422497710221597,1.05,a5,b17,c4,d3
0.2999709343829673,0.3,a5,b17,c4,d10
0.29309789607952,0.295,a5,b17,c4,d6
0.5696860763375031,0.5674999999999999,a5,b17,c4,d7
0.2935392699645642,0.2975,a5,b17,c4,d2
0.24686210589475546,0.25,a5,b17,c4,d8
744.6176972977491,751.66,a5,b17,c2,d1
740.3389889464032,752.4625,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
64.9976935687035,64.995,a5,b17,c2,d5
743.2173976643868,747.855,a5,b17,c2,d3
18.065475307880497,17.97,a5,b17,c2,d10
64.77234409787383,64.24,a5,b17,c2,d6
