real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
2.955693218085502,2.9425,a5,b17,c1,d1
2.9455729385647933,2.9325,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.22579462558501,1.2275,a5,b17,c1,d5
2.916655385241369,2.9375,a5,b17,c1,d3
2.919662827230248,2.9025,a5,b17,c1,d10
1.2490192275815468,1.225,a5,b17,c1,d6
1.1328566959294941,1.1075,a5,b17,c1,d7
1.1946275281041707,1.2275,a5,b17,c1,d2
1.036977660512615,1.0475,a5,b17,c1,d8
0.2969106374845975,0.295,a5,b17,c3,d1
0.29378680699155785,0.29,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7532020477080698,0.7450000000000001,a5,b17,c3,d5
0.2946937746036196,0.295,a5,b17,c3,d3
0.8399738148624193,0.8324999999999999,a5,b17,c3,d10
0.7500114182227807,0.755,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7433533640990249,0.7475,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.7964126109534051,0.7925,a5,b17,c4,d1
0.805169264073655,0.7925,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.3514518982005831,0.35,a5,b17,c4,d5
0.7992815799637736,0.7949999999999999,a5,b17,c4,d3
0.350049325130084,0.35,a5,b17,c4,d10
0.3504202168880607,0.35,a5,b17,c4,d6
0.2450790574706361,0.25,a5,b17,c4,d7
0.3496294639288885,0.35,a5,b17,c4,d2
0.2509258266140763,0.25,a5,b17,c4,d8
752.1669564347258,747.245,a5,b17,c2,d1
756.6613735357599,752.54,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
52.142701071433905,52.33,a5,b17,c2,d5
738.805902672122,744.5675,a5,b17,c2,d3
16.957000095386416,16.987499999999994,a5,b17,c2,d10
51.53799389814642,51.8275,a5,b17,c2,d6
758.6693568187708,753.21,a5,b17,c2,d7
