real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
0.9964199693664222,1.0,a5,b17,c1,d1
1.0094623955135644,1.0,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
2.0091481366317576,6.0,a5,b17,c1,d5
1.005943238216947,1.0,a5,b17,c1,d3
1.0127591280170218,2.0,a5,b17,c1,d10
1.96637899571384,6.0,a5,b17,c1,d6
0.0,1.0,a5,b17,c1,d7
1.979879989339736,6.0,a5,b17,c1,d2
0.0,1.0,a5,b17,c1,d8
0.3317423397019177,0.3325,a5,b17,c3,d1
0.33442483692342073,0.33,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7795445938583259,0.78,a5,b17,c3,d5
0.3338313979307233,0.33,a5,b17,c3,d3
0.6164069914926468,0.62,a5,b17,c3,d10
0.7836790459482488,0.7775,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7783558810540258,0.78,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.034253475170067,1.025,a5,b17,c4,d1
1.0173036652637768,1.015,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.3547396370685052,0.355,a5,b17,c4,d5
1.0190608829062986,1.0174999999999998,a5,b17,c4,d3
0.3521937094216797,0.35250000000000004,a5,b17,c4,d10
0.35200486511229473,0.35,a5,b17,c4,d6
0.2986836044072173,0.3,a5,b17,c4,d7
0.3570320464671421,0.35750000000000004,a5,b17,c4,d2
0.2974770733464003,0.3,a5,b17,c4,d8
785.2492070290112,775.9200000000003,a5,b17,c2,d1
763.2738689098779,770.4350000000003,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
61.037600241897,60.5925,a5,b17,c2,d5
768.9257277819362,770.1099999999999,a5,b17,c2,d3
18.297711301660755,18.5225,a5,b17,c2,d10
60.9991714111576,60.5975,a5,b17,c2,d6
780.2831629496591,773.5775,a5,b17,c2,d7
