real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.5781445390271298,1.585,a5,b17,c1,d1
1.5934513139669042,1.58,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.6343846106426343,1.68,a5,b17,c1,d5
1.595176667989214,1.5950000000000002,a5,b17,c1,d3
1.1796258980461838,1.19,a5,b17,c1,d10
1.0081617100433853,2.0,a5,b17,c1,d6
1.5830215363042408,1.58,a5,b17,c1,d7
1.6365916435599814,1.6725,a5,b17,c1,d2
1.5605968064640274,1.5675,a5,b17,c1,d8
0.4345441961917674,0.4325,a5,b17,c3,d1
0.4247880872569842,0.4275,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.8552929368078636,0.8574999999999999,a5,b17,c3,d5
0.4308178817286294,0.435,a5,b17,c3,d3
0.70759404507078,0.7050000000000001,a5,b17,c3,d10
0.0,1.0,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.8539316086423258,0.855,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.0,1.0,a5,b17,c4,d1
0.0,1.0,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.0,1.0,a5,b17,c4,d5
0.0,1.0,a5,b17,c4,d3
0.0,1.0,a5,b17,c4,d10
0.0,1.0,a5,b17,c4,d6
0.0,1.0,a5,b17,c4,d7
0.0,1.0,a5,b17,c4,d2
0.0,1.0,a5,b17,c4,d8
740.1258722372452,743.365,a5,b17,c2,d1
753.4210373307491,745.3474999999999,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
79.10004510989431,79.215,a5,b17,c2,d5
749.3236652154553,744.2875,a5,b17,c2,d3
53.03359790023022,54.0325,a5,b17,c2,d10
31.59558803002901,80.0,a5,b17,c2,d6
750.0888194297005,742.4449999999997,a5,b17,c2,d7
78.57383404859148,79.0875,a5,b17,c2,d2
