real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.009402966242963,1.0,a5,b17,c1,d1
0.9974889368542894,1.0,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.003011001853789,1.0,a5,b17,c1,d5
1.0023420166894883,1.0,a5,b17,c1,d3
0.9837059905398048,1.0,a5,b17,c1,d10
1.0068617105332736,1.0,a5,b17,c1,d6
0.9966741705518968,1.0,a5,b17,c1,d7
1.0168759388619442,1.0,a5,b17,c1,d2
1.0162952074442455,1.0,a5,b17,c1,d8
0.20660288262862164,0.21,a5,b17,c3,d1
0.0,0.0,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.8668925555584334,0.89,a5,b17,c3,d5
0.21037030763060705,0.21,a5,b17,c3,d3
0.7277687644687741,0.7375,a5,b17,c3,d10
0.8940674042602302,0.885,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.8977383483252803,0.89,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.6031618439514529,0.5974999999999999,a5,b17,c4,d1
0.0,1.0,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.7340365085812806,0.7375,a5,b17,c4,d5
0.5934417107853527,0.595,a5,b17,c4,d3
0.7415439227513491,0.7424999999999999,a5,b17,c4,d10
0.7326900058531656,0.74,a5,b17,c4,d6
0.5594294609167421,0.5675,a5,b17,c4,d7
0.7354867335863453,0.7350000000000001,a5,b17,c4,d2
0.5722929530996658,0.57,a5,b17,c4,d8
754.9155790418741,768.415,a5,b17,c2,d1
305.2146112697728,768.0,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
68.12527119423184,67.13,a5,b17,c2,d5
768.1118588173438,764.0925,a5,b17,c2,d3
35.85879269991406,34.97,a5,b17,c2,d10
66.01185075140883,66.2225,a5,b17,c2,d6
764.6052366071149,768.0525,a5,b17,c2,d7
