real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
4.3496736722355775,4.4,a5,b17,c1,d1
3.0081613701047094,4.0,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
4.358289743979548,4.3775,a5,b17,c1,d5
4.310160295868507,4.415,a5,b17,c1,d3
3.8518459607296633,3.89,a5,b17,c1,d10
4.411455094326767,4.405,a5,b17,c1,d6
0.970655618544672,0.9975,a5,b17,c1,d7
4.446695449589597,4.375,a5,b17,c1,d2
0.9784121179062542,0.9975,a5,b17,c1,d8
0.2982226724414296,0.2975,a5,b17,c3,d1
0.0,0.0,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7503161981571427,0.7475,a5,b17,c3,d5
0.2948204550070043,0.2925,a5,b17,c3,d3
0.8302512110430824,0.8325,a5,b17,c3,d10
0.7609116940419729,0.7475,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7574993064380513,0.75,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.8000777659626563,0.8,a5,b17,c4,d1
0.0,1.0,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.35926869284968715,0.36,a5,b17,c4,d5
0.8087702483457175,0.8075,a5,b17,c4,d3
0.3578090447447573,0.36,a5,b17,c4,d10
0.35867092485998875,0.36,a5,b17,c4,d6
0.24781105751094665,0.25,a5,b17,c4,d7
0.35581025588776105,0.35749999999999993,a5,b17,c4,d2
0.2531232281690268,0.25,a5,b17,c4,d8
300.9834594497113,748.0,a5,b17,c2,d1
301.3185615612508,750.0,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
17.200850012274007,44.0,a5,b17,c2,d5
303.370619419829,756.0,a5,b17,c2,d3
7.034994361008664,17.0,a5,b17,c2,d10
17.062119063516214,44.0,a5,b17,c2,d6
298.48909119636346,751.0,a5,b17,c2,d7
18.0130988550298,44.0,a5,b17,c2,d2
