real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.9417769773236169,1.95,a5,b17,c1,d1
1.9004753762109168,1.935,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
-0.0,8.0,a5,b17,c1,d5
1.9351883917530248,1.9275,a5,b17,c1,d3
2.6915523190519006,2.695,a5,b17,c1,d10
7.5844641923681415,7.6400000000000015,a5,b17,c1,d6
1.7696606822543273,1.765,a5,b17,c1,d7
7.679597459050513,7.6175000000000015,a5,b17,c1,d2
1.7548651034720912,1.765,a5,b17,c1,d8
0.2294021808347327,0.23,a5,b17,c3,d1
0.2299254313377604,0.23,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
-0.0,1.0,a5,b17,c3,d5
0.2304888105822845,0.23,a5,b17,c3,d3
0.7656762821310747,0.7675,a5,b17,c3,d10
0.9122245737913872,0.9175,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.9281214419704126,0.9225,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.6941211715900356,0.68,a5,b17,c4,d1
0.6629071539574747,0.6725,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
-0.0,1.0,a5,b17,c4,d5
0.6728121084963458,0.675,a5,b17,c4,d3
1.3433453739119552,1.3375,a5,b17,c4,d10
1.225452567487895,1.245,a5,b17,c4,d6
0.5251300811008395,0.5275000000000001,a5,b17,c4,d7
1.237562270233716,1.245,a5,b17,c4,d2
0.5200512528541571,0.5225,a5,b17,c4,d8
329.56061850600014,824.0,a5,b17,c2,d1
329.72015932948483,817.0,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
20.786404842897664,52.0,a5,b17,c2,d5
336.05451612816637,832.0,a5,b17,c2,d3
6.995814269966402,19.0,a5,b17,c2,d10
21.07831738565564,52.0,a5,b17,c2,d6
327.78559648570695,827.0,a5,b17,c2,d7
