real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.91153837285232,1.88,a5,b17,c1,d1
1.8298770223521,1.8825,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.2521944021022349,1.2475,a5,b17,c1,d5
1.8539785688468409,1.865,a5,b17,c1,d3
1.0136106459506096,2.0,a5,b17,c1,d10
1.2557554023408803,1.2475,a5,b17,c1,d6
1.69377367976781,1.69,a5,b17,c1,d7
1.2312414589372696,1.2525,a5,b17,c1,d2
1.7159997641014784,1.6849999999999998,a5,b17,c1,d8
0.2351885786394918,0.235,a5,b17,c3,d1
0.2334608374426021,0.2325,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.927414154031034,0.9275,a5,b17,c3,d5
0.2385748051496529,0.235,a5,b17,c3,d3
0.9916225082676128,1.0,a5,b17,c3,d10
0.9194503562644174,0.9225,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.9248475534199878,0.93,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.0,1.0,a5,b17,c4,d1
0.0,1.0,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.0,1.0,a5,b17,c4,d5
0.0,1.0,a5,b17,c4,d3
0.9956230679716376,1.0,a5,b17,c4,d10
0.0,1.0,a5,b17,c4,d6
0.0,1.0,a5,b17,c4,d7
0.0,1.0,a5,b17,c4,d2
0.0,1.0,a5,b17,c4,d8
764.9976136655797,762.8375,a5,b17,c2,d1
776.0568308193866,770.625,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
49.125855714344226,48.9125,a5,b17,c2,d5
763.936952325969,762.6949999999997,a5,b17,c2,d3
8.91023985435726,15.0,a5,b17,c2,d10
48.27785223922054,48.6775,a5,b17,c2,d6
766.7458922645637,765.8125,a5,b17,c2,d7
47.91988601720765,48.7475,a5,b17,c2,d2
742.0023199448572,753.82,a5,b17,c2,d8
