real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
3.16888906995242,3.1950000000000003,a5,b17,c1,d1
3.2768696258861496,3.2125,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.390460274328923,1.4174999999999998,a5,b17,c1,d5
3.19433353624072,3.2225,a5,b17,c1,d3
1.314061659962202,1.2925,a5,b17,c1,d10
1.0066388758771636,1.0,a5,b17,c1,d6
1.0429012847765768,1.0325,a5,b17,c1,d7
1.4122748570857406,1.4075,a5,b17,c1,d2
0.9422601201660344,0.9375,a5,b17,c1,d8
0.33236951674274673,0.3325,a5,b17,c3,d1
0.32609837242545003,0.3325,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7769136525371033,0.7825,a5,b17,c3,d5
0.3341091190381523,0.335,a5,b17,c3,d3
0.6254526653699075,0.6224999999999999,a5,b17,c3,d10
0.0,1.0,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7787279449513476,0.775,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.0300037769848591,1.03,a5,b17,c4,d1
1.0304639100941266,1.03,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
1.5536621505359478,1.54,a5,b17,c4,d5
1.0367614802084528,1.03,a5,b17,c4,d3
1.4967471436300952,1.5,a5,b17,c4,d10
1.0020110523596033,2.0,a5,b17,c4,d6
0.3050454578598081,0.305,a5,b17,c4,d7
1.5661654952186193,1.5525,a5,b17,c4,d2
0.3083290294972109,0.305,a5,b17,c4,d8
798.5295509817242,801.105,a5,b17,c2,d1
806.6119566491225,804.995,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
82.85595403467256,83.50750000000002,a5,b17,c2,d5
792.9899218857432,808.2524999999997,a5,b17,c2,d3
45.104884947594115,44.95500000000001,a5,b17,c2,d10
34.16848527423049,84.0,a5,b17,c2,d6
