real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
0.998577960515352,2.0,a5,b17,c1,d1
0.0,2.0,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.2926994172107849,1.3,a5,b17,c1,d5
1.5853900156880734,1.57,a5,b17,c1,d3
4.882712481564627,4.9375,a5,b17,c1,d10
1.2921545471537106,1.2975,a5,b17,c1,d6
1.5333976978974448,1.52,a5,b17,c1,d7
1.3116322952032555,1.2925,a5,b17,c1,d2
1.4981902299288168,1.5075,a5,b17,c1,d8
0.0,0.0,a5,b17,c3,d1
0.0,0.0,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.9401177469896832,0.9325,a5,b17,c3,d5
0.2381082983495107,0.24,a5,b17,c3,d3
1.2969876294112423,1.315,a5,b17,c3,d10
0.9221197353630174,0.925,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.9241872461968701,0.925,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.0,1.0,a5,b17,c4,d1
0.0,1.0,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.7585415483919722,0.7625,a5,b17,c4,d5
0.7153245152193666,0.71,a5,b17,c4,d3
1.1735092186252891,1.19,a5,b17,c4,d10
0.7644464731460388,0.76,a5,b17,c4,d6
0.5025082148376098,0.515,a5,b17,c4,d7
0.784978718212397,0.7649999999999999,a5,b17,c4,d2
0.5121941606971954,0.5125,a5,b17,c4,d8
465.3233734155842,759.0,a5,b17,c2,d1
151.05014905145012,754.0,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
50.59260211091932,50.3425,a5,b17,c2,d5
750.7033275724443,756.7375,a5,b17,c2,d3
20.6038565808022,20.4575,a5,b17,c2,d10
50.655665878273666,50.24500000000001,a5,b17,c2,d6
755.3328916550281,756.5400000000003,a5,b17,c2,d7
50.14217421852781,50.2575,a5,b17,c2,d2
