real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.6211179999265581,1.6225,a5,b17,c1,d1
1.63756304054631,1.635,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.0001534498359257,1.005,a5,b17,c1,d5
1.6105772026076342,1.6250000000000002,a5,b17,c1,d3
4.0061923654879745,4.0,a5,b17,c1,d10
-0.0,1.0,a5,b17,c1,d6
0.9198127086127555,0.9175,a5,b17,c1,d7
1.0071920168515285,1.0025,a5,b17,c1,d2
0.9176812636456336,0.9225,a5,b17,c1,d8
0.0,0.0,a5,b17,c3,d1
0.0,0.0,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.0,1.0,a5,b17,c3,d5
0.0,0.0,a5,b17,c3,d3
0.0,1.0,a5,b17,c3,d10
-0.0,1.0,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.0,1.0,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.0460752273502745,1.0575,a5,b17,c4,d1
1.043438975330965,1.0575,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.2995435531469212,0.2975,a5,b17,c4,d5
1.0701828753437979,1.05,a5,b17,c4,d3
0.2997815473038198,0.3,a5,b17,c4,d10
-0.0,0.0,a5,b17,c4,d6
0.5707421842279373,0.5674999999999999,a5,b17,c4,d7
0.2918170523748556,0.2975,a5,b17,c4,d2
0.250604538317151,0.25,a5,b17,c4,d8
756.915988164422,751.66,a5,b17,c2,d1
743.8491883295467,752.4625,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
65.53790280269996,64.995,a5,b17,c2,d5
744.3516632455458,747.855,a5,b17,c2,d3
18.135086081343868,17.97,a5,b17,c2,d10
-0.0,64.0,a5,b17,c2,d6
744.8957218879083,751.135,a5,b17,c2,d7
63.765704733544105,64.425,a5,b17,c2,d2
749.8203234947931,743.5375,a5,b17,c2,d8
