real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
3.3130778790007764,3.3,a5,b17,c1,d1
3.2389943380745363,3.26,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
0.9868671468185648,1.005,a5,b17,c1,d5
3.346014343141203,3.2825,a5,b17,c1,d3
1.9866205568371789,3.0,a5,b17,c1,d10
1.0121680477546398,1.0,a5,b17,c1,d6
1.3965475849920552,1.3975,a5,b17,c1,d7
0.0,1.0,a5,b17,c1,d2
-0.0,1.0,a5,b17,c1,d8
0.2568865010533467,0.2575,a5,b17,c3,d1
0.25991979895676337,0.2575,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.700657542756705,0.7049999999999998,a5,b17,c3,d5
0.2565482352335843,0.2575,a5,b17,c3,d3
0.0,1.0,a5,b17,c3,d10
0.7094538096686306,0.7050000000000001,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.0,1.0,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.8302951812616143,0.8275,a5,b17,c4,d1
0.8293520579711091,0.825,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.9772484992046137,0.97,a5,b17,c4,d5
0.8423381371734099,0.825,a5,b17,c4,d3
0.0,1.0,a5,b17,c4,d10
0.9697318534137422,0.9675,a5,b17,c4,d6
0.5018599108146429,0.505,a5,b17,c4,d7
0.0,1.0,a5,b17,c4,d2
-0.0,0.0,a5,b17,c4,d8
750.3783400077044,751.76,a5,b17,c2,d1
749.4954526226227,752.7774999999997,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
48.2290766178085,48.775,a5,b17,c2,d5
761.6439908016949,748.9625000000003,a5,b17,c2,d3
10.120198421633988,17.0,a5,b17,c2,d10
49.32037362811936,48.725,a5,b17,c2,d6
749.7427018249845,750.7875,a5,b17,c2,d7
10.233583304883922,49.0,a5,b17,c2,d2
