real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.5979594602401426,1.6,a5,b17,c1,d1
-0.0,2.0,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
9.749305838263806,9.8975,a5,b17,c1,d5
1.5861356716470576,1.5975,a5,b17,c1,d3
2.232042891303198,2.2325,a5,b17,c1,d10
9.77918390611914,9.8425,a5,b17,c1,d6
1.280357781433067,1.26,a5,b17,c1,d7
10.082543968091825,9.9575,a5,b17,c1,d2
1.2595508825431847,1.245,a5,b17,c1,d8
0.1992564674842852,0.2,a5,b17,c3,d1
-0.0,0.0,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.9068825533410706,0.9075,a5,b17,c3,d5
0.20375261308337309,0.2,a5,b17,c3,d3
0.7196630017487765,0.7274999999999999,a5,b17,c3,d10
0.8950795658665139,0.9,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.9021071877568988,0.9,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5739723055861664,0.5725,a5,b17,c4,d1
-0.0,1.0,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.7551382675954363,0.7475,a5,b17,c4,d5
0.5808876948881994,0.5775,a5,b17,c4,d3
0.7478741063606765,0.75,a5,b17,c4,d10
0.7565574411055351,0.7424999999999999,a5,b17,c4,d6
0.5727658176094144,0.5774999999999999,a5,b17,c4,d7
0.7564736670594848,0.7450000000000001,a5,b17,c4,d2
0.5794956217415942,0.5775,a5,b17,c4,d8
1042.390760958455,1048.2099999999996,a5,b17,c2,d1
-0.0,1044.0,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
168.60723266239668,167.67000000000004,a5,b17,c2,d5
1049.9972755339138,1044.045,a5,b17,c2,d3
105.76557563884104,106.9925,a5,b17,c2,d10
170.81289488913495,166.56,a5,b17,c2,d6
940.597310476706,961.485,a5,b17,c2,d7
